scenario,test_type,client,total_bytes,total_sec,download_sec,par2_sec,unpack_sec,avg_speed_mbps,peak_speed_mbps,cpu_avg,cpu_peak,mem_avg_mb,mem_peak_mb,net_rx_avg_mbps,net_rx_peak_mbps,disk_write_avg_mbps,disk_write_peak_mbps,iowait_avg,iowait_peak
sz5gb_raw,raw,sabnzbd,5368709120,8.06,8.06,0.00,0.00,5330.33,7103.97,135.55,172.97,203.96,248.80,5532.46,7770.66,304.06,1253.26,0.0000,0.0000
sz5gb_raw,raw,rustnzbd,5368709120,9.24,9.24,0.00,0.00,4648.22,13453.67,642.51,1002.17,159.50,190.62,4910.10,8513.38,501.55,2609.46,0.0000,0.0000
sz5gb_par2,par2,sabnzbd,5368709120,53.42,27.42,26.00,0.00,803.98,5980.36,149.93,407.18,2210.81,5793.23,878.05,7142.66,272.52,3226.01,0.0000,0.0000
sz5gb_par2,par2,rustnzbd,5368709120,147.12,16.12,131.00,0.00,291.95,8394.76,746.83,1593.38,4005.13,6709.59,318.02,3834.10,72.14,2423.68,0.0000,0.0000
sz5gb_unpack,unpack,sabnzbd,5368709120,18.14,10.14,0.00,8.00,2368.06,6985.36,125.24,181.38,257.58,347.79,2460.48,7158.66,439.53,2720.87,0.0000,0.0000
sz5gb_unpack,unpack,rustnzbd,5368709120,40.81,7.83,22.86,10.13,1052.35,10490.06,186.03,816.48,988.36,4696.32,1196.61,8502.06,160.56,2942.16,0.0000,0.0000
sz10gb_raw,raw,sabnzbd,10737418240,15.12,15.12,0.00,0.00,5682.86,7944.04,148.22,189.11,318.17,426.82,5898.71,8341.69,405.68,861.20,0.0000,0.0000
sz10gb_raw,raw,rustnzbd,10737418240,15.60,15.60,0.00,0.00,5508.03,26922.00,796.06,1041.11,282.47,393.53,5898.30,8328.46,681.28,3535.04,0.0000,0.0000
sz10gb_par2,par2,sabnzbd,10737418240,122.86,53.86,69.00,0.00,699.19,4628.45,173.60,540.50,3982.66,10591.55,762.75,5480.71,239.41,3894.53,0.0000,0.0000
sz10gb_par2,par2,rustnzbd,10737418240,420.37,31.31,389.06,0.00,204.34,10182.00,925.33,1809.05,8685.91,12519.02,222.37,4667.29,50.49,2826.92,0.0000,0.0000
sz10gb_unpack,unpack,sabnzbd,10737418240,32.23,15.23,0.00,17.00,2664.93,7806.39,126.23,181.92,443.84,671.95,2768.38,8096.70,510.39,4029.25,0.0000,0.0000
sz10gb_unpack,unpack,rustnzbd,10737418240,79.28,15.02,44.32,19.94,1083.54,21738.00,238.55,979.71,1992.07,9865.08,1211.16,7613.68,243.25,4013.25,0.0000,0.0000
